gain	82	5	-104.66
gain	5	83	-110.41
gain	83	5	-110.48
gain	5	84	-108.99
gain	84	5	-112.24
gain	5	85	-92.60
gain	85	5	-98.96
gain	5	86	-114.09
gain	86	5	-115.31
gain	5	87	-121.97
gain	87	5	-125.78
gain	5	88	-100.94
gain	88	5	-96.62
gain	5	89	-106.74
gain	89	5	-110.45
gain	5	90	-114.16
gain	90	5	-113.63
gain	5	91	-87.65
gain	91	5	-88.20
gain	5	92	-110.81
gain	92	5	-109.95
gain	5	93	-103.64
gain	93	5	-104.02
gain	5	94	-106.92
gain	94	5	-106.55
gain	5	95	-112.12
gain	95	5	-118.29
gain	5	96	-117.03
gain	96	5	-118.67
gain	5	97	-114.81
gain	97	5	-113.16
gain	5	98	-107.28
gain	98	5	-110.52
